time,open,high,low,close
1776084360,6818.25,6821.75,6818.25,6821.5
1776084420,6821.5,6823.5,6821.5,6822.25
1776084480,6822.25,6823,6820.75,6822
1776084540,6822,6822,6820,6820.25
1776084600,6820.5,6822.25,6820,6822
1776084660,6821.5,6823,6821.5,6823
1776084720,6822.5,6823.25,6821.25,6822
1776084780,6822.25,6823.5,6821.75,6823
1776084840,6823.25,6824,6822.5,6823
1776084900,6823,6824.75,6822,6822.25
1776084960,6822.25,6823,6821.25,6821.75
1776085020,6821.75,6823.25,6821.5,6823
1776085080,6823,6823.5,6822.25,6823.25
1776085140,6823.5,6823.5,6822.25,6822.5
1776085200,6822.75,6825.25,6822.25,6824.25
1776085260,6824.25,6825.25,6823.75,6824.5
1776085320,6824.5,6824.75,6823.25,6824.25
1776085380,6824.25,6824.75,6823.25,6823.75
1776085440,6824,6825.75,6823.75,6825
1776085500,6825,6825.5,6824,6824.5
1776085560,6824.25,6824.75,6823.75,6824.25
1776085620,6824,6824.25,6823,6823.5
1776085680,6823.5,6823.75,6822.75,6823
1776085740,6823.25,6823.75,6821.75,6822.5
1776085800,6822.75,6823.75,6822,6823.25
1776085860,6823.25,6825.75,6823,6825.25
1776085920,6825.5,6827,6825,6826.25
1776085980,6826,6827.25,6825.5,6827
1776086040,6827,6827.75,6826.5,6827
1776086100,6827,6827,6825.5,6826.25
1776086160,6826.25,6826.5,6824.75,6825
1776086220,6824.75,6826,6824.5,6825.75
1776086280,6825.5,6827.5,6825.5,6827.25
1776086340,6827,6829.75,6827,6828.75
1776086400,6828.75,6829.75,6828.25,6829
1776086460,6828.5,6829.75,6828,6829.25
1776086520,6829.25,6829.5,6828.75,6829
1776086580,6829,6830.5,6828.75,6830.5
1776086640,6830.25,6832,6830,6831.75
1776086700,6831.5,6834.5,6830.25,6833.5
1776086760,6833.5,6833.75,6832.25,6832.5
1776086820,6832.5,6833.5,6832,6832.75
1776086880,6833,6834.5,6833,6834.25
1776086940,6834.25,6834.75,6833.25,6834.75
1776087000,6834.75,6840,6834.75,6836.75
1776087060,6836.5,6837,6834.75,6836.5
1776087120,6836.5,6837,6832.25,6832.75
1776087180,6832.75,6835.5,6830.5,6835.5
1776087240,6835.25,6836.75,6834.25,6835.75
1776087300,6835.75,6836,6831.5,6832
1776087360,6832,6833,6827.5,6827.75
1776087420,6828,6830.75,6826.5,6830.5
1776087480,6830.75,6833,6830.25,6832.75
1776087540,6833,6834.5,6832.25,6833.25
1776087600,6833.25,6833.5,6830.75,6832.25
1776087660,6832,6833.75,6830.5,6832.25
1776087720,6832.25,6836,6831.75,6832.75
1776087780,6832.75,6834.75,6831,6833
1776087840,6833,6833.25,6829.25,6830.25
1776087900,6830.25,6831.5,6827.75,6828.75
1776087960,6828.5,6831,6827.75,6829.75
1776088020,6829.75,6831.25,6828.5,6829.75
1776088080,6829.75,6843.5,6829.25,6839
1776088140,6838.5,6851.25,6837.5,6849.25
1776088200,6849,6855.5,6848.25,6854
1776088260,6853.75,6854,6844.25,6845
1776088320,6845,6846.25,6841.5,6843.25
1776088380,6843.5,6845.25,6841.25,6844
1776088440,6844,6848,6843.5,6848
1776088500,6847.75,6849.25,6845.5,6846.75
1776088560,6846.75,6850,6846,6849.25
1776088620,6849.25,6851.5,6848.25,6851
1776088680,6850.75,6853.75,6849.5,6853
1776088740,6853,6858.75,6851.5,6858.5
1776088800,6858.25,6861.25,6856.25,6860.75
1776088860,6860.5,6861.5,6854.75,6854.75
1776088920,6854.75,6855.75,6852.25,6853.25
1776088980,6853,6853,6849.5,6852.25
1776089040,6852.25,6856,6852,6854.5
1776089100,6854.5,6856.75,6852.5,6855.75
1776089160,6855.75,6858.25,6855.25,6857.25
1776089220,6857.5,6859.5,6855.75,6856.75
1776089280,6857,6857,6854,6855.75
1776089340,6855.5,6855.75,6853.5,6854.75
1776089400,6854.75,6855.25,6852.75,6853.75
1776089460,6853.75,6855,6852,6852.75
1776089520,6852.75,6853.25,6851,6851.5
1776089580,6851.5,6852.5,6850,6851.25
1776089640,6851,6853.75,6850.25,6852.5
1776089700,6852.25,6852.75,6847.75,6848.5
1776089760,6848.5,6850.25,6848,6848.25
1776089820,6848.5,6849.75,6846.75,6847.25
1776089880,6847.25,6848.75,6846.75,6847.25
1776089940,6847.25,6852,6847,6851.25
1776090000,6851.5,6853.25,6849.75,6850.75
1776090060,6851,6855,6850,6854.25
1776090120,6854.5,6856.75,6853.5,6853.5
1776090180,6853.5,6855.25,6845,6851.75
1776090240,6851.5,6856.5,6851.25,6856.25
1776090300,6856.25,6856.5,6852.75,6855.5
1776090360,6855.75,6856,6853.75,6854.5
1776090420,6854.5,6856,6853.25,6854.75
1776090480,6854.75,6855.25,6853.25,6854.5
1776090540,6854.5,6857.5,6853.75,6857.25
1776090600,6857.25,6857.5,6855.75,6857.25
1776090660,6857,6860.5,6856.75,6860
1776090720,6860.25,6861.5,6856.5,6857.25
1776090780,6857.25,6859.25,6856.5,6858
1776090840,6858,6860.25,6857.5,6859
1776090900,6859,6859,6856.5,6857
1776090960,6856.75,6857,6855,6855.5
1776091020,6855.75,6856.25,6854.5,6855.5
1776091080,6855.75,6857.75,6855,6856.5
1776091140,6856.75,6857,6854.25,6856.5
1776091200,6856.5,6858.25,6856,6857.5
1776091260,6857.5,6858.5,6857,6857.25
1776091320,6857.5,6858.75,6857,6858.5
1776091380,6858.5,6860,6858.5,6858.5
1776091440,6858.5,6862.5,6858.5,6861
1776091500,6861.25,6862.25,6860.5,6861.75
1776091560,6861.75,6861.75,6859.5,6860.25
1776091620,6860,6860.5,6857.25,6857.5
1776091680,6857.5,6858.5,6856.25,6857.25
1776091740,6857.5,6858,6856.75,6857.25
1776091800,6857.25,6859.5,6856.25,6857.75
1776091860,6857.75,6859.75,6856.25,6859
1776091920,6858.75,6861.5,6858.5,6860.5
1776091980,6860.5,6863.5,6859.5,6862
1776092040,6862,6864,6861.5,6862.75
1776092100,6862.5,6862.75,6860,6861.75
1776092160,6861.75,6863.5,6861.75,6862.75
1776092220,6862.75,6865.75,6862.75,6865.5
1776092280,6865.5,6868.25,6864.75,6867.5
1776092340,6867.75,6868,6866.5,6866.75
1776092400,6866.75,6867,6859,6860.5
1776092460,6860.5,6864.5,6860.5,6863.25
1776092520,6863.5,6863.5,6861,6861
1776092580,6861,6861.75,6859.75,6860.5
1776092640,6860.25,6861.5,6859,6859.75
1776092700,6859.5,6861.25,6858.5,6859
1776092760,6859,6860.75,6858.25,6860.25
1776092820,6860.25,6862,6860.25,6860.75
1776092880,6861,6861.25,6857.75,6859
1776092940,6858.75,6862.5,6858.5,6861.25
1776093000,6861.25,6861.75,6859.25,6860.75
1776093060,6860.75,6864.75,6860.75,6864.25
1776093120,6864.25,6864.25,6862.5,6863.5
1776093180,6863.25,6863.25,6861.75,6862.25
1776093240,6862.25,6862.75,6861.25,6861.25
1776093300,6861.5,6863.25,6860.25,6860.25
1776093360,6860.25,6861.25,6859.5,6860.75
1776093420,6860.5,6860.75,6858.5,6859.25
1776093480,6859.25,6859.75,6857.75,6858.5
1776093540,6858.75,6859.5,6857.5,6858
1776093600,6858,6862.25,6858,6861
1776093660,6861.25,6862,6860.25,6860.25
1776093720,6860.25,6861,6858.75,6860.75
1776093780,6860.5,6860.5,6858.75,6860
1776093840,6859.75,6860.25,6857.25,6857.75
1776093900,6857.75,6858.75,6856.25,6858.25
1776093960,6858,6858.75,6856,6857.25
1776094020,6857.25,6858.25,6856,6858.25
1776094080,6858.25,6860,6858,6858.5
1776094140,6858.5,6859,6856.25,6856.25
1776094200,6856.5,6856.75,6854.75,6855.5
1776094260,6855.5,6856,6853.5,6854.75
1776094320,6854.75,6856.5,6854.5,6854.75
1776094380,6854.75,6857.5,6854.75,6857.25
1776094440,6857.25,6857.25,6855.25,6856
1776094500,6856,6857.5,6855.75,6856.75
1776094560,6856.5,6858.25,6855,6858.25
1776094620,6858.25,6860,6857.75,6859.5
1776094680,6859.5,6864,6857.25,6859.25
1776094740,6859.25,6862,6859,6861
1776094800,6861,6862.25,6859.75,6861.5
1776094860,6861.5,6862,6860,6860.25
1776094920,6860.25,6860.5,6856.5,6857.25
1776094980,6857.5,6857.75,6855.75,6857.25
1776095040,6857.25,6858,6856.25,6856.5
1776095100,6856.5,6857,6855.25,6856.5
1776095160,6856.25,6858,6856.25,6857
1776095220,6857.25,6857.75,6856,6856.75
1776095280,6856.5,6856.5,6855.25,6855.25
1776095340,6855.25,6856.5,6854.25,6856.25
1776095400,6856.25,6856.75,6855,6856.5
1776095460,6856.25,6856.5,6854.5,6855.25
1776095520,6855,6856.75,6854.75,6856.25
1776095580,6856.25,6856.5,6855.5,6856.25
1776095640,6856.5,6856.75,6854.5,6854.75
1776095700,6854.5,6856,6854.25,6856
1776095760,6855.75,6858,6855.5,6856.25
1776095820,6856.25,6856.75,6854.25,6855.75
1776095880,6855.75,6857,6855.5,6856.25
1776095940,6856.25,6856.5,6855.25,6856
1776096000,6856,6857.5,6855,6855
1776096060,6855,6855.25,6852.5,6853.75
1776096120,6853.75,6854,6851.25,6852
1776096180,6851.75,6852.75,6851.5,6852
1776096240,6852.25,6853.75,6851.75,6853.5
1776096300,6853.25,6853.75,6851.75,6852.75
1776096360,6853,6865.5,6852.5,6861.25
1776096420,6861.25,6861.25,6856.25,6857.75
1776096480,6857.75,6858.75,6856.25,6857.25
1776096540,6857.25,6860.25,6857.25,6858.25
1776096600,6858.5,6859.5,6857.75,6859.5
1776096660,6859.5,6862.25,6858.5,6860.5
1776096720,6860.5,6861.25,6859,6859
1776096780,6859.5,6860.25,6858.25,6859.75
1776096840,6860,6861,6859.5,6860.25
1776096900,6860.25,6861.5,6858.5,6859
1776096960,6859.25,6861.25,6858.75,6861.25
1776097020,6861.25,6862.25,6860.5,6862.25
1776097080,6862.25,6863.5,6860.5,6863.25
1776097140,6863,6863.75,6862.75,6863.5
1776097200,6863.5,6871.25,6863.25,6864.75
1776097260,6864.75,6868,6864,6867.25
1776097320,6867.25,6867.75,6865.5,6865.5
1776097380,6865.5,6867.5,6864.75,6866.5
1776097440,6866.75,6869,6866.5,6868.75
1776097500,6868.5,6871.25,6868.5,6870.5
1776097560,6870.75,6870.75,6867.75,6868
1776097620,6868,6870,6867.5,6870
1776097680,6869.75,6873,6868.75,6872.5
1776097740,6872.25,6878,6872,6875.25
1776097800,6875.5,6876.25,6874.25,6876
1776097860,6876,6877.75,6875.25,6876
1776097920,6876,6876.25,6872.75,6873.25
1776097980,6873.5,6881.75,6872.75,6875.5
1776098040,6875.5,6876.5,6874.25,6875
1776098100,6875,6884.75,6874.75,6881.25
1776098160,6881.25,6881.25,6877,6877.25
1776098220,6877.25,6878,6876.5,6877.25
1776098280,6877.5,6878.5,6876,6876.5
1776098340,6876.25,6879.25,6875.25,6876.5
1776098400,6876.5,6879.5,6874.75,6876.25
1776098460,6876.25,6878.25,6870.75,6872.5
1776098520,6872.75,6873.5,6868.25,6871
1776098580,6871,6878.25,6870.25,6877.25
1776098640,6877.5,6880.25,6877,6877.25
1776098700,6877.25,6878,6876.25,6877.5
1776098760,6877.5,6879,6876.5,6877.25
1776098820,6877,6885.75,6877,6883
1776098880,6883,6884.5,6881.75,6882.25
1776098940,6882,6883.5,6881.5,6882
1776099000,6882,6888.25,6882,6887.25
1776099060,6887.5,6890,6885,6885
1776099120,6885,6885.25,6883.25,6883.25
1776099180,6883.25,6884,6881.25,6881.75
1776099240,6881.75,6883.75,6881.75,6882.5
1776099300,6882.75,6882.75,6879.75,6881.25
1776099360,6881,6883.25,6881,6883.25
1776099420,6883,6883.5,6882,6883.25
1776099480,6883.25,6885,6882.25,6884.75
1776099540,6885,6885.5,6884.25,6884.75
1776099600,6884.75,6886,6884.25,6884.5
1776099660,6884.5,6885,6883,6885
1776099720,6885,6886.75,6884.5,6886.75
1776099780,6886.5,6887.5,6885.5,6885.75
1776099840,6885.75,6886.75,6885.25,6886.5
1776099900,6886.75,6887,6885,6885
1776099960,6885,6886.25,6884.25,6884.5
1776100020,6884.25,6885,6883.5,6884
1776100080,6884.25,6884.25,6882.25,6883.75
1776100140,6883.75,6884.75,6882.75,6884
1776100200,6884.25,6885.5,6883.25,6885
1776100260,6885,6885.25,6884,6885
1776100320,6884.75,6884.75,6883.75,6883.75
1776100380,6884,6884.5,6883.5,6883.5
1776100440,6883.5,6885.25,6883.5,6885
1776100500,6885.25,6885.75,6884.5,6885.75
1776100560,6885.75,6886.25,6885,6885
1776100620,6885,6885.5,6884.75,6885
1776100680,6885.25,6888.75,6885.25,6888.25
1776100740,6888.25,6890,6887,6887.5
1776100800,6887.25,6887.5,6885.25,6886.25
1776100860,6886.25,6887.25,6885,6886.75
1776100920,6886.75,6887,6885.25,6885.5
1776100980,6885.75,6886.5,6885.25,6885.75
1776101040,6885.75,6886,6884.25,6884.5
1776101100,6884.75,6886,6884.25,6885.75
1776101160,6885.75,6886.25,6885,6885.75
1776101220,6885.75,6886.5,6885.25,6885.75
1776101280,6885.5,6886.5,6885.5,6885.75
1776101340,6885.75,6886.75,6885,6886.5
1776101400,6886.5,6888.75,6886.25,6887.25
1776101460,6887.5,6888.25,6886.5,6886.75
1776101520,6886.75,6887.5,6886.25,6887.25
1776101580,6887.25,6888,6885,6885.5
1776101640,6885.75,6886,6885,6885
1776101700,6885,6885.25,6883.5,6884
1776101760,6884,6885,6883.5,6883.5
1776101820,6883.5,6886,6882.5,6884.5
1776101880,6884.5,6885.75,6884.5,6885.5
1776101940,6885.25,6885.75,6884,6884
1776102000,6884.25,6885.25,6883.5,6883.5
1776102060,6883.75,6884.5,6883.25,6884.25
1776102120,6884.25,6885,6883.25,6884.5
1776102180,6884.25,6884.75,6883.75,6884.25
1776102240,6884.5,6884.5,6882.5,6883
1776102300,6883,6883.25,6881.75,6882.25
1776102360,6882.5,6883.75,6882,6883.5
1776102420,6883.25,6883.5,6882,6882.5
1776102480,6882.25,6883.25,6882,6882.5
1776102540,6882.5,6883,6882,6882.25
1776102600,6882.25,6882.75,6880.25,6880.5
1776102660,6880.25,6882.25,6880.25,6881.75
1776102720,6881.75,6883,6881,6882.25
1776102780,6882.25,6884,6882,6883
1776102840,6883,6884.5,6882.25,6883.5
1776102900,6883.5,6885,6883,6884.75
1776102960,6884.5,6884.75,6883,6883.25
1776103020,6883.25,6883.75,6882.25,6883.5
1776103080,6883.25,6883.75,6882.75,6883
1776103140,6883,6883.75,6883,6883.25
1776103200,6883.25,6885.75,6883.25,6885.5
1776103260,6885.5,6885.75,6884.75,6885
1776103320,6885,6887,6884.75,6886.75
1776103380,6886.75,6887.25,6885.75,6887
1776103440,6887,6887.5,6885.25,6885.75
1776103500,6885.5,6886.25,6885,6885.25
1776103560,6885.25,6885.75,6885,6885.25
1776103620,6885.5,6886,6885,6886
1776103680,6886,6887.5,6885.75,6886.75
1776103740,6886.5,6887.25,6886,6886.5
1776103800,6886.5,6888,6886.5,6887.75
1776103860,6887.5,6887.75,6886.75,6887.25
1776103920,6887,6887.5,6886.5,6887.25
1776103980,6887.25,6887.5,6886.5,6887.25
1776104040,6887.25,6888,6886.75,6887.25
1776104100,6887.25,6888,6886.5,6887.75
1776104160,6887.5,6888,6887,6887.25
1776104220,6887.5,6887.75,6886.75,6887.5
1776104280,6887.5,6887.5,6886.75,6886.75
1776104340,6887,6887.25,6886.5,6886.5
1776104400,6886.5,6887.5,6885.5,6886.75
1776104460,6887,6888.25,6886,6887.25
1776104520,6887.25,6887.5,6886.5,6887
1776104580,6887,6887.25,6886.5,6886.5
1776104640,6886.75,6886.75,6885.25,6885.5
1776104700,6885.5,6886,6884.5,6886
1776104760,6885.75,6885.75,6884.75,6884.75
1776104820,6885,6885,6884,6884
1776104880,6884.25,6886.5,6884.25,6885.5
1776104940,6885.25,6886,6885,6885.75
1776105000,6885.75,6885.75,6884.5,6885.75
1776105060,6885.5,6887,6885.25,6886.5
1776105120,6886.5,6887.25,6886.25,6886.5
1776105180,6886.75,6887.5,6886,6886.75
1776105240,6886.75,6887.5,6886.75,6887
1776105300,6887.25,6887.75,6886.25,6887.5
1776105360,6887.25,6888,6887,6888
1776105420,6887.75,6888.25,6887.75,6888
1776105480,6888,6888.5,6887,6888.5
1776105540,6888.25,6889,6888,6888
1776105600,6888.25,6888.75,6887.75,6888.5
1776105660,6888.25,6888.75,6887.5,6888
1776105720,6888.25,6889,6887.25,6888.75
1776105780,6888.75,6889.25,6888.75,6889
1776105840,6889,6890,6888.5,6889.5
1776105900,6889.5,6893,6889.5,6892
1776105960,6892.25,6893.25,6892,6892.5
1776106020,6892.5,6892.75,6891.5,6892.25
1776106080,6892,6894.25,6892,6893.25
1776106140,6893.25,6893.75,6892.75,6893
1776106200,6893.25,6893.25,6892,6893
1776106260,6892.75,6895.25,6892.25,6894.25
1776106320,6894.25,6896,6894,6895.75
1776106380,6895.75,6895.75,6894.5,6894.5
1776106440,6894.5,6895.75,6893.75,6895.5
1776106500,6895.25,6896.75,6895,6896
1776106560,6895.75,6896,6895,6895.5
1776106620,6895.5,6895.5,6894.25,6895
1776106680,6895.25,6896,6894.75,6894.75
1776106740,6895,6895,6894.5,6894.75
1776106800,6894.5,6896.75,6894.5,6896.5
1776106860,6896.25,6897.75,6896,6897.5
1776106920,6897.5,6897.75,6896,6896
1776106980,6896,6896.75,6895.5,6896.5
1776107040,6896.5,6896.5,6895.25,6895.5
1776107100,6895.5,6895.75,6894.25,6895
1776107160,6895,6895,6893.75,6893.75
1776107220,6893.75,6894.5,6893,6893.75
1776107280,6893.75,6894.75,6893.5,6894
1776107340,6894,6895,6893.75,6894.5
1776107400,6894.75,6895,6894,6895
1776107460,6894.75,6894.75,6892.5,6893
1776107520,6893,6893.75,6893,6893
1776107580,6893,6893.25,6892,6892.25
1776107640,6892.5,6894,6892.25,6893.75
1776107700,6893.75,6894.5,6893.25,6894.25
1776107760,6894.5,6895.75,6894,6895.5
1776107820,6895.5,6896.25,6895.25,6895.75
1776107880,6895.75,6896.75,6895.75,6896.25
1776107940,6896.5,6897,6895.75,6896.5
1776108000,6896.25,6896.75,6895.75,6896.25
1776108060,6896,6897.75,6896,6897.75
1776108120,6897.75,6899.25,6897.25,6898.5
1776108180,6898.5,6899.75,6898.25,6899.25
1776108240,6899.25,6899.75,6898.75,6899.5
1776108300,6899.5,6900,6899,6899.25
1776108360,6899.25,6899.75,6899,6899.5
1776108420,6899.5,6900,6899,6899.75
1776108480,6899.75,6900.25,6899.25,6899.5
1776108540,6899.5,6900,6899.25,6900
1776108600,6899.75,6899.75,6898.25,6899
1776108660,6899,6903,6898.75,6902.25
1776108720,6902.25,6904.5,6902,6903.5
1776108780,6903.75,6904.5,6903,6903.5
1776108840,6903.25,6903.25,6902.5,6902.75
1776108900,6902.75,6904,6901.5,6903.25
1776108960,6903.5,6907,6903.25,6906
1776109020,6905.75,6906,6904.75,6905
1776109080,6904.75,6905,6903,6903.5
1776109140,6903.5,6904.25,6903.25,6903.5
1776109200,6903.25,6904.5,6902.75,6903
1776109260,6903,6903.5,6901.75,6902.25
1776109320,6902,6902.25,6901.25,6902
1776109380,6902,6902.5,6901.75,6902
1776109440,6902,6903.75,6901.75,6903.5
1776109500,6903.5,6903.75,6901,6901.75
1776109560,6901.5,6902,6901,6901.5
1776109620,6901.25,6901.75,6899.5,6900.5
1776109680,6900.5,6901.5,6900,6900.25
1776109740,6900.25,6902.5,6900.25,6902.25
1776109800,6902.25,6914,6902,6913.75
1776109860,6913.75,6915.5,6911.25,6914.25
1776109920,6914.25,6916,6913.5,6914.5
1776109980,6914.75,6918.25,6913.5,6917.5
1776110040,6917.5,6920.75,6917,6918.25
1776110100,6918.5,6923.25,6918.5,6921.25
1776110160,6921.25,6924.75,6920.75,6923.75
1776110220,6923.75,6924.5,6921.75,6923.25
1776110280,6923.5,6923.5,6921.25,6921.5
1776110340,6921.5,6924.5,6921,6921.5
1776110400,6921.25,6923,6919.75,6920.5
1776110460,6920.5,6921.25,6919.25,6920.75
1776110520,6920.75,6921,6920,6920.25
1776110580,6920.25,6922.25,6919.75,6921.25
1776110640,6921.5,6922.25,6920.5,6922
1776110700,6922,6924,6921.5,6923.75
1776110760,6923.5,6925.5,6923.5,6924
1776110820,6924.25,6924.5,6923.25,6923.5
1776110880,6923.5,6924,6923,6923.5
1776110940,6923.5,6924.25,6923,6924
1776111000,6924,6924.75,6922.75,6923
1776111060,6923,6923.5,6922.75,6923.25
1776111120,6923,6923.75,6922.75,6923.25
1776111180,6923.25,6923.5,6922.75,6923
1776111240,6922.75,6924,6922.5,6923.5
1776111300,6923.25,6923.75,6922.25,6922.25
1776111360,6922.25,6922.5,6922,6922
1776111420,6922,6922.25,6921.75,6921.75
1776111480,6921.75,6923.25,6921.5,6922.5
1776111540,6922.75,6923.25,6922.25,6923
1776111600,6923.25,6925.75,6922.75,6925.25
1776111660,6925.5,6925.75,6925,6925.25
1776111720,6925.5,6925.75,6923.75,6924.5
1776111780,6924.25,6925,6923.75,6924.25
1776111840,6924.5,6925,6923.5,6924
1776111900,6924,6924.25,6923.5,6924
1776111960,6924.25,6924.25,6923.25,6923.5
1776112020,6923.5,6924.75,6923.5,6924.25
1776112080,6924.5,6924.75,6924.25,6924.25
1776112140,6924.25,6924.5,6923.75,6923.75
1776112200,6923.5,6924.25,6923.25,6924
1776112260,6924,6924.5,6923.75,6924
1776112320,6924,6925,6923.75,6925
1776112380,6925,6925,6924.25,6925
1776112440,6924.75,6926,6924.5,6925.25
1776112500,6925.25,6926.25,6925,6926
1776112560,6926,6926.75,6925.75,6926.25
1776112620,6926.25,6926.75,6925.25,6925.5
1776112680,6925.5,6925.75,6925.25,6925.25
1776112740,6925.25,6925.5,6924.5,6925
1776112800,6924.75,6925.5,6924.5,6925.25
1776112860,6925,6925,6924.25,6924.5
1776112920,6924.5,6925.5,6924.5,6925.25
1776112980,6925.25,6925.5,6925.25,6925.5
1776113040,6925,6926.25,6925,6926
1776113100,6925.75,6926.75,6925.75,6926.5
1776113160,6926.25,6927.25,6926.25,6926.5
1776113220,6926.75,6928.25,6926.5,6927.75
1776113280,6927.5,6928,6927.25,6927.25
1776113340,6927.25,6927.5,6926.5,6926.5
1776113400,6926.5,6927.5,6926.5,6927
1776113460,6927,6927.5,6926.75,6927
1776113520,6926.75,6927.25,6926.75,6927.25
1776113580,6927,6927.75,6927,6927.75
1776113640,6927.5,6929.25,6927.25,6927.75
1776113700,6927.75,6928,6926.75,6927.25
1776113760,6927,6927.25,6926.75,6927.25
1776113820,6927,6928,6927,6927
1776113880,6927,6927.25,6926.75,6927
1776113940,6927.25,6927.75,6926.5,6927.5
1776117600,6925.25,6926.5,6923.5,6925.75
1776117660,6925.5,6927,6925,6926.75
1776117720,6927,6928.25,6926.75,6927.25
1776117780,6927.25,6927.5,6926.5,6926.75
1776117840,6926.75,6927,6926,6926
1776117900,6926,6928.5,6926,6928.25
1776117960,6928,6930,6927.5,6930
1776118020,6929.75,6930.5,6927.5,6927.75
1776118080,6927.5,6927.75,6926.25,6926.5
1776118140,6926.75,6927.75,6926.5,6927
1776118200,6926.75,6927.5,6926.25,6926.25
1776118260,6926.25,6927.25,6926.25,6927
1776118320,6927,6927.25,6926.25,6926.75
1776118380,6927,6927,6926.5,6927
1776118440,6926.75,6927.5,6926.75,6927.5
1776118500,6927.5,6927.75,6926.75,6927.25
1776118560,6927.25,6927.5,6926.75,6926.75
1776118620,6927.25,6928.25,6927.25,6928
1776118680,6927.75,6928.25,6927.5,6928
1776118740,6928,6928,6927,6927.25
1776118800,6927.25,6927.25,6926.5,6926.75
1776118860,6926.75,6927.25,6926.5,6927
1776118920,6927.25,6927.75,6927,6927.5
1776118980,6927.25,6927.25,6926.5,6926.5
1776119040,6926.5,6926.75,6926,6926
1776119100,6926,6926.25,6925.75,6926
1776119160,6926,6926,6925.75,6926
1776119220,6926,6926.25,6925.75,6926
1776119280,6926,6926.25,6925.75,6926.25
1776119340,6926.25,6926.25,6925.75,6926
1776119400,6925.75,6926.25,6925.75,6925.75
1776119460,6926,6926.25,6925.5,6925.75
1776119520,6925.75,6925.75,6925.5,6925.5
1776119580,6925.5,6926,6925.5,6925.5
1776119640,6925.75,6926.25,6925.75,6925.75
1776119700,6925.75,6926.5,6925.75,6925.75
1776119760,6926,6926.25,6925.75,6926.25
1776119820,6926,6926.75,6926,6926.5
1776119880,6926.5,6927.25,6926.5,6927.25
1776119940,6927,6927.5,6927,6927
1776120000,6927,6927.75,6926.75,6927.75
1776120060,6927.5,6928.25,6927.5,6927.75
1776120120,6927.5,6927.5,6926.5,6926.75
1776120180,6926.75,6927,6925.5,6926
1776120240,6925.75,6926.5,6925.5,6926.25
1776120300,6926.25,6926.75,6925.5,6925.75
1776120360,6925.75,6926.25,6925,6925.5
1776120420,6925.5,6925.75,6925.25,6925.75
1776120480,6925.75,6926,6925.5,6925.5
1776120540,6925.75,6926,6925.5,6925.75
1776120600,6925.75,6926.5,6925.75,6926
1776120660,6926.25,6926.25,6926,6926.25
1776120720,6926.25,6927.25,6926,6927
1776120780,6927,6927.5,6926.75,6927.5
